Iteration,Fitness,FitnessEvalTime,Time,State
67,7.0,0.0049591064453125,0.0049591064453125,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [6, 9, 7, 8, 5], 5: [0, 4, 2, 3, 1], 6: [2, 0, 4, 3, 1], 7: [1, 3, 2, 0, 4], 8: [1, 2, 4, 3, 0], 9: [0, 2, 4, 3, 1]}"
68,7.0,0.005033016204833984,0.005033016204833984,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [5, 6, 8, 7, 9], 5: [0, 4, 2, 3, 1], 6: [2, 0, 4, 3, 1], 7: [1, 3, 2, 0, 4], 8: [1, 2, 4, 3, 0], 9: [0, 2, 4, 3, 1]}"
69,7.0,0.0051059722900390625,0.005106925964355469,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [5, 6, 8, 7, 9], 5: [1, 4, 0, 3, 2], 6: [2, 0, 4, 3, 1], 7: [1, 3, 2, 0, 4], 8: [1, 2, 4, 3, 0], 9: [0, 2, 4, 3, 1]}"
70,7.0,0.005181074142456055,0.005182027816772461,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [5, 6, 8, 7, 9], 5: [1, 4, 0, 3, 2], 6: [2, 0, 4, 3, 1], 7: [1, 3, 2, 0, 4], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
71,7.0,0.005257129669189453,0.005257129669189453,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [5, 6, 8, 7, 9], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [1, 3, 2, 0, 4], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
72,7.0,0.005449056625366211,0.005449056625366211,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [5, 6, 8, 7, 9], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [3, 2, 4, 0, 1], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
73,7.0,0.005525112152099609,0.005525112152099609,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [6, 9, 5, 7, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [3, 2, 4, 0, 1], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
74,7.0,0.0056002140045166016,0.0056002140045166016,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [5, 9, 8, 6, 7], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [3, 2, 4, 0, 1], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
75,7.0,0.005674123764038086,0.005674123764038086,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [5, 9, 8, 6, 7], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 1, 3, 0, 2], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
76,7.0,0.00574493408203125,0.00574493408203125,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [5, 9, 8, 6, 7], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 1, 3, 0, 2], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
77,6.0,0.00581812858581543,0.00581812858581543,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [8, 6, 5, 7, 9], 3: [5, 8, 7, 9, 6], 4: [5, 9, 8, 6, 7], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
78,6.0,0.0059430599212646484,0.0059430599212646484,"{0: [6, 7, 9, 5, 8], 1: [6, 8, 7, 5, 9], 2: [9, 8, 6, 7, 5], 3: [5, 8, 7, 9, 6], 4: [5, 9, 8, 6, 7], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
79,7.0,0.0060350894927978516,0.0060350894927978516,"{0: [6, 7, 9, 5, 8], 1: [7, 8, 9, 5, 6], 2: [9, 8, 6, 7, 5], 3: [5, 8, 7, 9, 6], 4: [5, 9, 8, 6, 7], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
80,7.0,0.006278038024902344,0.006278038024902344,"{0: [6, 7, 9, 5, 8], 1: [7, 8, 9, 5, 6], 2: [5, 6, 7, 8, 9], 3: [5, 8, 7, 9, 6], 4: [5, 9, 8, 6, 7], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [1, 4, 2, 0, 3]}"
81,7.0,0.006352901458740234,0.006352901458740234,"{0: [6, 7, 9, 5, 8], 1: [7, 8, 9, 5, 6], 2: [5, 6, 7, 8, 9], 3: [5, 8, 7, 9, 6], 4: [5, 9, 8, 6, 7], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [1, 0, 2, 4, 3]}"
82,7.0,0.0064241886138916016,0.0064241886138916016,"{0: [6, 7, 9, 5, 8], 1: [7, 8, 9, 5, 6], 2: [5, 6, 7, 8, 9], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [1, 0, 2, 4, 3]}"
83,7.0,0.006499052047729492,0.006499052047729492,"{0: [6, 7, 9, 5, 8], 1: [5, 9, 8, 7, 6], 2: [5, 6, 7, 8, 9], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [1, 0, 2, 4, 3]}"
84,7.0,0.006572246551513672,0.006572246551513672,"{0: [6, 7, 9, 5, 8], 1: [5, 9, 6, 7, 8], 2: [5, 6, 7, 8, 9], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [1, 0, 2, 4, 3]}"
85,7.0,0.00664520263671875,0.00664520263671875,"{0: [6, 7, 9, 5, 8], 1: [5, 9, 6, 7, 8], 2: [5, 6, 7, 8, 9], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [3, 4, 1, 2, 0]}"
86,7.0,0.006718158721923828,0.006718158721923828,"{0: [6, 5, 7, 8, 9], 1: [5, 9, 6, 7, 8], 2: [5, 6, 7, 8, 9], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 2, 4, 3, 0], 9: [3, 4, 1, 2, 0]}"
87,7.0,0.0067899227142333984,0.0067899227142333984,"{0: [6, 5, 7, 8, 9], 1: [5, 9, 6, 7, 8], 2: [5, 6, 7, 8, 9], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 3, 4, 2, 0], 9: [3, 4, 1, 2, 0]}"
88,6.0,0.006863117218017578,0.006863117218017578,"{0: [6, 5, 7, 8, 9], 1: [5, 9, 6, 7, 8], 2: [6, 5, 9, 8, 7], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 3, 4, 2, 0], 9: [3, 4, 1, 2, 0]}"
89,6.0,0.006937265396118164,0.006937265396118164,"{0: [6, 5, 7, 8, 9], 1: [7, 5, 9, 8, 6], 2: [6, 5, 9, 8, 7], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 3, 0, 2, 1], 8: [1, 3, 4, 2, 0], 9: [3, 4, 1, 2, 0]}"
90,6.0,0.007010221481323242,0.007010221481323242,"{0: [6, 5, 7, 8, 9], 1: [7, 5, 9, 8, 6], 2: [6, 5, 9, 8, 7], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [2, 1, 3, 0, 4], 8: [1, 3, 4, 2, 0], 9: [3, 4, 1, 2, 0]}"
91,7.0,0.0070841312408447266,0.0070841312408447266,"{0: [6, 5, 7, 8, 9], 1: [7, 5, 9, 8, 6], 2: [6, 5, 9, 8, 7], 3: [5, 8, 7, 9, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [2, 1, 3, 0, 4], 8: [1, 0, 4, 3, 2], 9: [3, 4, 1, 2, 0]}"
92,6.0,0.007159233093261719,0.007159233093261719,"{0: [6, 5, 7, 8, 9], 1: [7, 5, 9, 8, 6], 2: [6, 5, 9, 8, 7], 3: [9, 8, 5, 7, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [2, 1, 3, 0, 4], 8: [1, 0, 4, 3, 2], 9: [3, 4, 1, 2, 0]}"
93,6.0,0.007230997085571289,0.007230997085571289,"{0: [6, 5, 7, 8, 9], 1: [7, 5, 9, 8, 6], 2: [6, 5, 9, 8, 7], 3: [9, 8, 5, 7, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [2, 1, 3, 0, 4], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
94,6.0,0.0072782039642333984,0.0072782039642333984,"{0: [6, 5, 7, 8, 9], 1: [7, 5, 9, 8, 6], 2: [6, 5, 9, 8, 7], 3: [9, 8, 5, 7, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [2, 1, 3, 0, 4], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
95,6.0,0.007353067398071289,0.007353067398071289,"{0: [6, 5, 7, 8, 9], 1: [6, 5, 8, 9, 7], 2: [6, 5, 9, 8, 7], 3: [9, 8, 5, 7, 6], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [2, 1, 3, 0, 4], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
96,6.0,0.007426261901855469,0.007426261901855469,"{0: [6, 5, 7, 8, 9], 1: [6, 5, 8, 9, 7], 2: [6, 5, 9, 8, 7], 3: [7, 6, 8, 9, 5], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [2, 1, 3, 0, 4], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
97,7.0,0.007500171661376953,0.007500171661376953,"{0: [6, 5, 7, 8, 9], 1: [6, 5, 8, 9, 7], 2: [6, 5, 9, 8, 7], 3: [7, 6, 8, 9, 5], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 0, 1, 3, 2], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
98,7.0,0.007572174072265625,0.007572174072265625,"{0: [6, 5, 7, 8, 9], 1: [6, 5, 8, 9, 7], 2: [6, 5, 9, 8, 7], 3: [7, 6, 8, 9, 5], 4: [6, 7, 5, 9, 8], 5: [1, 4, 0, 3, 2], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
99,6.0,0.007647037506103516,0.007647037506103516,"{0: [6, 5, 7, 8, 9], 1: [6, 5, 8, 9, 7], 2: [6, 5, 9, 8, 7], 3: [7, 6, 8, 9, 5], 4: [6, 7, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
100,6.0,0.007695198059082031,0.007695198059082031,"{0: [6, 5, 7, 8, 9], 1: [6, 5, 8, 9, 7], 2: [6, 5, 9, 8, 7], 3: [7, 6, 8, 9, 5], 4: [6, 7, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
101,6.0,0.007768154144287109,0.007768154144287109,"{0: [8, 7, 5, 9, 6], 1: [6, 5, 8, 9, 7], 2: [6, 5, 9, 8, 7], 3: [7, 6, 8, 9, 5], 4: [6, 7, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
102,6.0,0.007841110229492188,0.007841110229492188,"{0: [8, 7, 5, 9, 6], 1: [6, 5, 8, 9, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [6, 7, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
103,6.0,0.007914066314697266,0.007914066314697266,"{0: [8, 7, 5, 9, 6], 1: [6, 7, 8, 5, 9], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [6, 7, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
104,6.0,0.007987022399902344,0.007987022399902344,"{0: [8, 7, 5, 9, 6], 1: [7, 9, 8, 5, 6], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [6, 7, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
105,6.0,0.008059978485107422,0.008059978485107422,"{0: [8, 6, 7, 9, 5], 1: [7, 9, 8, 5, 6], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [6, 7, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
106,6.0,0.008116006851196289,0.008116006851196289,"{0: [8, 6, 7, 9, 5], 1: [7, 9, 8, 5, 6], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [6, 7, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
107,6.0,0.008188009262084961,0.008188009262084961,"{0: [8, 6, 7, 9, 5], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [6, 7, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
108,7.0,0.008263111114501953,0.008263111114501953,"{0: [8, 6, 7, 9, 5], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [7, 6, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [4, 0, 2, 1, 3], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
109,7.0,0.008340120315551758,0.008340120315551758,"{0: [8, 6, 7, 9, 5], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [7, 6, 5, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [0, 1, 2, 3, 4], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
110,7.0,0.008420228958129883,0.008420228958129883,"{0: [8, 6, 7, 9, 5], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [1, 0, 2, 4, 3], 6: [2, 1, 4, 0, 3], 7: [0, 1, 2, 3, 4], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
111,7.0,0.008496999740600586,0.008496999740600586,"{0: [8, 6, 7, 9, 5], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [1, 0, 2, 4, 3], 6: [3, 2, 0, 1, 4], 7: [0, 1, 2, 3, 4], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
112,7.0,0.008570194244384766,0.008570194244384766,"{0: [8, 6, 7, 9, 5], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [0, 1, 2, 3, 4], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
113,7.0,0.008645296096801758,0.008645296096801758,"{0: [8, 6, 7, 9, 5], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [4, 1, 2, 3, 0], 8: [4, 1, 2, 3, 0], 9: [3, 4, 1, 2, 0]}"
114,7.0,0.008733034133911133,0.008733034133911133,"{0: [8, 6, 7, 9, 5], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [4, 1, 2, 3, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
115,7.0,0.008819103240966797,0.008819103240966797,"{0: [8, 6, 7, 9, 5], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [0, 2, 4, 3, 1], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
116,7.0,0.008893966674804688,0.008895158767700195,"{0: [9, 5, 6, 7, 8], 1: [9, 8, 6, 5, 7], 2: [6, 5, 9, 8, 7], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [0, 2, 4, 3, 1], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
117,7.0,0.008970022201538086,0.008970022201538086,"{0: [9, 5, 6, 7, 8], 1: [9, 8, 6, 5, 7], 2: [8, 7, 6, 9, 5], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [0, 2, 4, 3, 1], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
118,6.0,0.009045124053955078,0.009045124053955078,"{0: [9, 5, 6, 7, 8], 1: [8, 9, 5, 7, 6], 2: [8, 7, 6, 9, 5], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [0, 2, 4, 3, 1], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
119,7.0,0.009119033813476562,0.009119987487792969,"{0: [9, 5, 6, 7, 8], 1: [8, 9, 5, 7, 6], 2: [8, 7, 6, 9, 5], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
120,7.0,0.009192943572998047,0.009192943572998047,"{0: [9, 5, 6, 7, 8], 1: [8, 9, 5, 7, 6], 2: [7, 5, 8, 9, 6], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
121,7.0,0.009238004684448242,0.009238004684448242,"{0: [9, 5, 6, 7, 8], 1: [8, 9, 5, 7, 6], 2: [7, 5, 8, 9, 6], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
122,7.0,0.009309053421020508,0.009309053421020508,"{0: [5, 7, 8, 9, 6], 1: [8, 9, 5, 7, 6], 2: [7, 5, 8, 9, 6], 3: [6, 5, 7, 9, 8], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
123,7.0,0.009380102157592773,0.009380102157592773,"{0: [5, 7, 8, 9, 6], 1: [8, 9, 5, 7, 6], 2: [7, 5, 8, 9, 6], 3: [8, 7, 5, 9, 6], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
124,7.0,0.009453058242797852,0.009453058242797852,"{0: [5, 7, 8, 6, 9], 1: [8, 9, 5, 7, 6], 2: [7, 5, 8, 9, 6], 3: [8, 7, 5, 9, 6], 4: [5, 6, 7, 9, 8], 5: [3, 0, 2, 4, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
125,7.0,0.009536027908325195,0.009536027908325195,"{0: [5, 7, 8, 6, 9], 1: [8, 9, 5, 7, 6], 2: [7, 5, 8, 9, 6], 3: [8, 7, 5, 9, 6], 4: [5, 6, 7, 9, 8], 5: [0, 1, 3, 4, 2], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
126,7.0,0.009608030319213867,0.009608030319213867,"{0: [5, 7, 8, 6, 9], 1: [5, 7, 8, 9, 6], 2: [7, 5, 8, 9, 6], 3: [8, 7, 5, 9, 6], 4: [5, 6, 7, 9, 8], 5: [0, 1, 3, 4, 2], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
127,7.0,0.00968027114868164,0.00968027114868164,"{0: [5, 7, 8, 6, 9], 1: [5, 7, 8, 9, 6], 2: [7, 5, 8, 9, 6], 3: [8, 7, 5, 9, 6], 4: [5, 6, 7, 9, 8], 5: [1, 2, 4, 0, 3], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
128,7.0,0.009756088256835938,0.009756088256835938,"{0: [5, 7, 8, 6, 9], 1: [5, 7, 8, 9, 6], 2: [7, 5, 8, 9, 6], 3: [8, 7, 5, 9, 6], 4: [5, 6, 7, 9, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
129,8.0,0.00982809066772461,0.00982809066772461,"{0: [5, 7, 8, 6, 9], 1: [7, 9, 8, 6, 5], 2: [7, 5, 8, 9, 6], 3: [8, 7, 5, 9, 6], 4: [5, 6, 7, 9, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
130,6.0,0.009904146194458008,0.009904146194458008,"{0: [5, 7, 8, 6, 9], 1: [7, 9, 8, 6, 5], 2: [7, 5, 8, 9, 6], 3: [7, 8, 6, 9, 5], 4: [5, 6, 7, 9, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [3, 0, 1, 4, 2]}"
131,7.0,0.009977102279663086,0.009978294372558594,"{0: [5, 7, 8, 6, 9], 1: [7, 9, 8, 6, 5], 2: [7, 5, 8, 9, 6], 3: [7, 8, 6, 9, 5], 4: [5, 6, 7, 9, 8], 5: [0, 4, 2, 3, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [0, 1, 3, 2, 4]}"
132,8.0,0.010048151016235352,0.010049104690551758,"{0: [5, 7, 8, 6, 9], 1: [7, 9, 8, 6, 5], 2: [7, 5, 8, 9, 6], 3: [7, 8, 6, 9, 5], 4: [5, 6, 7, 9, 8], 5: [4, 0, 3, 2, 1], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [0, 1, 3, 2, 4]}"
133,7.0,0.010119915008544922,0.010119915008544922,"{0: [5, 7, 8, 6, 9], 1: [7, 9, 8, 6, 5], 2: [7, 5, 8, 9, 6], 3: [7, 8, 6, 9, 5], 4: [5, 6, 7, 9, 8], 5: [4, 0, 1, 2, 3], 6: [3, 2, 0, 1, 4], 7: [3, 1, 4, 2, 0], 8: [4, 1, 2, 3, 0], 9: [0, 1, 3, 2, 4]}"
