Hill Climb,5,True,1,0.0066161155700683,546628,"{0: [1, 2, 4, 3], 1: [3, 4, 2, 0], 2: [0, 1, 4, 3], 3: [4, 1, 0, 2], 4: [3, 2, 0, 1]}"
Hill Climb,5,True,1,0.0100798606872558,626310,"{0: [2, 3, 4, 1], 1: [2, 0, 4, 3], 2: [4, 0, 1, 3], 3: [2, 0, 4, 1], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0170428752899169,631333,"{0: [4, 1, 2, 3], 1: [4, 3, 2, 0], 2: [3, 0, 1, 4], 3: [2, 4, 0, 1], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.0139498710632324,980121,"{0: [4, 3, 2, 1], 1: [4, 0, 2, 3], 2: [0, 3, 4, 1], 3: [2, 1, 4, 0], 4: [1, 3, 2, 0]}"
Hill Climb,5,True,1,0.0132739543914794,368538,"{0: [1, 3, 4, 2], 1: [4, 3, 2, 0], 2: [4, 0, 1, 3], 3: [4, 2, 1, 0], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.0060999393463134,271276,"{0: [1, 2, 3, 4], 1: [0, 3, 4, 2], 2: [3, 0, 1, 4], 3: [0, 1, 2, 4], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0157661437988281,875192,"{0: [2, 4, 3, 1], 1: [2, 0, 3, 4], 2: [0, 1, 3, 4], 3: [0, 4, 1, 2], 4: [0, 2, 1, 3]}"
Hill Climb,5,True,1,0.0132069587707519,652909,"{0: [1, 3, 4, 2], 1: [0, 2, 3, 4], 2: [0, 4, 3, 1], 3: [4, 1, 0, 2], 4: [2, 0, 1, 3]}"
Hill Climb,5,True,1,0.00285005569458,661205,"{0: [1, 2, 3, 4], 1: [4, 3, 2, 0], 2: [1, 3, 4, 0], 3: [2, 1, 0, 4], 4: [3, 1, 0, 2]}"
Hill Climb,5,True,1,0.0142920017242431,48013,"{0: [4, 1, 3, 2], 1: [3, 0, 2, 4], 2: [3, 4, 1, 0], 3: [4, 2, 0, 1], 4: [1, 2, 3, 0]}"
Hill Climb,5,True,1,0.0146958827972412,642630,"{0: [1, 4, 3, 2], 1: [3, 0, 2, 4], 2: [0, 3, 4, 1], 3: [4, 2, 0, 1], 4: [3, 1, 2, 0]}"
Hill Climb,5,True,1,0.0067768096923828,129751,"{0: [1, 3, 4, 2], 1: [3, 0, 2, 4], 2: [0, 3, 4, 1], 3: [1, 4, 2, 0], 4: [1, 2, 3, 0]}"
Hill Climb,5,True,1,0.0133538246154785,62548,"{0: [3, 4, 1, 2], 1: [2, 0, 4, 3], 2: [0, 3, 4, 1], 3: [0, 1, 2, 4], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0144069194793701,549863,"{0: [3, 2, 1, 4], 1: [0, 2, 3, 4], 2: [1, 0, 4, 3], 3: [2, 4, 0, 1], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.0114839076995849,155483,"{0: [2, 3, 4, 1], 1: [2, 0, 3, 4], 2: [4, 3, 0, 1], 3: [2, 4, 1, 0], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.0138909816741943,694601,"{0: [4, 3, 2, 1], 1: [2, 3, 4, 0], 2: [3, 1, 0, 4], 3: [1, 4, 0, 2], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0018818378448486,152105,"{0: [1, 2, 3, 4], 1: [4, 3, 2, 0], 2: [4, 3, 0, 1], 3: [2, 4, 1, 0], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0139467716217041,484887,"{0: [2, 4, 3, 1], 1: [3, 2, 0, 4], 2: [4, 0, 1, 3], 3: [2, 1, 4, 0], 4: [1, 0, 2, 3]}"
Hill Climb,5,True,1,0.0155870914459228,548467,"{0: [4, 2, 1, 3], 1: [0, 2, 3, 4], 2: [1, 0, 3, 4], 3: [1, 0, 4, 2], 4: [3, 1, 0, 2]}"
Hill Climb,5,True,1,0.0142188072204589,379206,"{0: [3, 1, 2, 4], 1: [2, 0, 3, 4], 2: [3, 0, 1, 4], 3: [2, 0, 1, 4], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.0064449310302734,915789,"{0: [2, 1, 4, 3], 1: [2, 3, 4, 0], 2: [1, 0, 4, 3], 3: [0, 1, 2, 4], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0100150108337402,672375,"{0: [4, 3, 1, 2], 1: [3, 2, 0, 4], 2: [4, 0, 1, 3], 3: [1, 4, 2, 0], 4: [3, 1, 0, 2]}"
Hill Climb,5,True,1,0.0066890716552734,980099,"{0: [1, 2, 3, 4], 1: [0, 4, 3, 2], 2: [0, 1, 4, 3], 3: [1, 0, 2, 4], 4: [1, 0, 3, 2]}"
Hill Climb,5,True,1,0.0136809349060058,641178,"{0: [4, 1, 3, 2], 1: [2, 4, 3, 0], 2: [4, 1, 0, 3], 3: [2, 0, 1, 4], 4: [1, 0, 2, 3]}"
Hill Climb,5,True,1,0.0099730491638183,849815,"{0: [1, 3, 4, 2], 1: [4, 0, 2, 3], 2: [4, 1, 0, 3], 3: [4, 2, 1, 0], 4: [0, 2, 3, 1]}"
Hill Climb,5,True,1,0.0027987957000732,115193,"{0: [1, 2, 4, 3], 1: [2, 3, 4, 0], 2: [4, 3, 1, 0], 3: [0, 1, 2, 4], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0123350620269775,808671,"{0: [2, 1, 4, 3], 1: [2, 0, 3, 4], 2: [4, 3, 0, 1], 3: [0, 1, 2, 4], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0136690139770507,772958,"{0: [1, 3, 2, 4], 1: [0, 4, 2, 3], 2: [1, 4, 3, 0], 3: [1, 0, 4, 2], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0027980804443359,660101,"{0: [1, 2, 3, 4], 1: [0, 3, 4, 2], 2: [0, 1, 3, 4], 3: [0, 1, 2, 4], 4: [2, 0, 3, 1]}"
Hill Climb,5,True,1,0.0070998668670654,728156,"{0: [1, 2, 4, 3], 1: [0, 2, 3, 4], 2: [3, 0, 4, 1], 3: [0, 1, 4, 2], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0079247951507568,225773,"{0: [2, 3, 4, 1], 1: [4, 3, 2, 0], 2: [0, 1, 4, 3], 3: [1, 4, 0, 2], 4: [3, 1, 0, 2]}"
Hill Climb,5,True,1,0.0028541088104248,961003,"{0: [1, 4, 3, 2], 1: [4, 0, 2, 3], 2: [4, 3, 1, 0], 3: [4, 2, 1, 0], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.008998155593872,681821,"{0: [1, 3, 4, 2], 1: [4, 0, 3, 2], 2: [1, 4, 3, 0], 3: [0, 1, 2, 4], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0018632411956787,820007,"{0: [1, 2, 3, 4], 1: [4, 3, 2, 0], 2: [1, 3, 4, 0], 3: [0, 4, 2, 1], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0138189792633056,776936,"{0: [1, 2, 4, 3], 1: [4, 3, 2, 0], 2: [3, 0, 1, 4], 3: [0, 1, 2, 4], 4: [2, 0, 1, 3]}"
Hill Climb,5,True,1,0.0086312294006347,689856,"{0: [1, 2, 3, 4], 1: [3, 2, 0, 4], 2: [1, 3, 4, 0], 3: [2, 0, 4, 1], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0121500492095947,288828,"{0: [2, 1, 4, 3], 1: [2, 3, 4, 0], 2: [1, 0, 3, 4], 3: [4, 1, 2, 0], 4: [1, 3, 0, 2]}"
Hill Climb,5,True,1,0.0046629905700683,427280,"{0: [1, 4, 3, 2], 1: [4, 3, 2, 0], 2: [0, 1, 3, 4], 3: [4, 2, 1, 0], 4: [1, 2, 3, 0]}"
Hill Climb,5,True,1,0.0060148239135742,523598,"{0: [1, 3, 4, 2], 1: [0, 2, 3, 4], 2: [3, 1, 0, 4], 3: [0, 1, 2, 4], 4: [0, 3, 1, 2]}"
Hill Climb,5,True,1,0.0112440586090087,366690,"{0: [2, 4, 3, 1], 1: [4, 3, 2, 0], 2: [0, 1, 3, 4], 3: [0, 4, 2, 1], 4: [3, 0, 2, 1]}"
Hill Climb,5,True,1,0.0046391487121582,642718,"{0: [1, 3, 4, 2], 1: [0, 2, 4, 3], 2: [4, 1, 0, 3], 3: [4, 2, 0, 1], 4: [1, 2, 3, 0]}"
Hill Climb,5,True,1,0.0029549598693847,245634,"{0: [3, 4, 1, 2], 1: [0, 4, 3, 2], 2: [0, 1, 3, 4], 3: [2, 1, 0, 4], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.0086588859558105,772052,"{0: [3, 4, 1, 2], 1: [4, 3, 2, 0], 2: [0, 4, 3, 1], 3: [0, 1, 4, 2], 4: [3, 1, 0, 2]}"
Hill Climb,5,True,1,0.0106890201568603,241095,"{0: [1, 2, 3, 4], 1: [3, 2, 0, 4], 2: [0, 1, 3, 4], 3: [2, 0, 4, 1], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0149469375610351,537525,"{0: [3, 1, 2, 4], 1: [4, 3, 2, 0], 2: [4, 0, 1, 3], 3: [0, 1, 2, 4], 4: [2, 1, 3, 0]}"
Hill Climb,5,True,1,0.0111908912658691,937380,"{0: [1, 3, 2, 4], 1: [3, 0, 4, 2], 2: [3, 1, 0, 4], 3: [0, 1, 2, 4], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.0133349895477294,613718,"{0: [1, 2, 3, 4], 1: [0, 4, 3, 2], 2: [1, 4, 3, 0], 3: [4, 1, 0, 2], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.0120000839233398,112802,"{0: [1, 3, 2, 4], 1: [4, 3, 2, 0], 2: [0, 1, 3, 4], 3: [4, 2, 1, 0], 4: [0, 2, 3, 1]}"
Hill Climb,5,True,1,0.0028197765350341,671398,"{0: [1, 2, 3, 4], 1: [0, 4, 3, 2], 2: [0, 1, 3, 4], 3: [4, 2, 1, 0], 4: [1, 3, 2, 0]}"
Hill Climb,5,True,1,0.0066418647766113,544078,"{0: [1, 3, 2, 4], 1: [3, 2, 0, 4], 2: [4, 0, 1, 3], 3: [4, 2, 1, 0], 4: [0, 2, 3, 1]}"
Hill Climb,5,True,1,0.0138719081878662,733575,"{0: [2, 1, 4, 3], 1: [3, 4, 0, 2], 2: [0, 3, 4, 1], 3: [2, 0, 1, 4], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0098021030426025,354960,"{0: [3, 2, 4, 1], 1: [4, 3, 2, 0], 2: [4, 0, 1, 3], 3: [1, 4, 0, 2], 4: [3, 1, 0, 2]}"
Hill Climb,5,True,1,0.0051040649414062,221448,"{0: [3, 4, 1, 2], 1: [4, 0, 2, 3], 2: [4, 3, 1, 0], 3: [1, 2, 4, 0], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0087099075317382,51387,"{0: [1, 4, 3, 2], 1: [3, 4, 0, 2], 2: [0, 4, 3, 1], 3: [0, 1, 2, 4], 4: [1, 0, 2, 3]}"
Hill Climb,5,True,1,0.0136229991912841,122153,"{0: [1, 2, 3, 4], 1: [0, 4, 3, 2], 2: [1, 3, 4, 0], 3: [4, 0, 2, 1], 4: [2, 0, 3, 1]}"
Hill Climb,5,True,1,0.0041847229003906,215406,"{0: [3, 4, 1, 2], 1: [4, 3, 2, 0], 2: [4, 0, 1, 3], 3: [0, 4, 2, 1], 4: [1, 0, 3, 2]}"
Hill Climb,5,True,1,0.0136070251464843,636765,"{0: [2, 4, 1, 3], 1: [4, 3, 2, 0], 2: [4, 3, 1, 0], 3: [2, 4, 1, 0], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0102448463439941,367449,"{0: [1, 2, 3, 4], 1: [4, 3, 2, 0], 2: [3, 0, 1, 4], 3: [4, 1, 0, 2], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0174877643585205,165804,"{0: [3, 2, 4, 1], 1: [4, 3, 2, 0], 2: [4, 3, 1, 0], 3: [2, 4, 1, 0], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0122344493865966,370349,"{0: [2, 1, 3, 4], 1: [4, 3, 0, 2], 2: [0, 4, 3, 1], 3: [0, 1, 2, 4], 4: [1, 3, 2, 0]}"
Hill Climb,5,True,1,0.0056617259979248,698375,"{0: [2, 1, 3, 4], 1: [2, 0, 3, 4], 2: [4, 3, 1, 0], 3: [4, 1, 0, 2], 4: [3, 2, 0, 1]}"
Hill Climb,5,True,1,0.0146780014038085,386908,"{0: [1, 3, 2, 4], 1: [0, 2, 4, 3], 2: [4, 1, 0, 3], 3: [0, 1, 4, 2], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.003741979598999,542040,"{0: [1, 4, 3, 2], 1: [0, 2, 3, 4], 2: [1, 4, 3, 0], 3: [1, 0, 4, 2], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.00462007522583,329062,"{0: [1, 4, 2, 3], 1: [0, 2, 3, 4], 2: [1, 4, 0, 3], 3: [0, 1, 2, 4], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.014686107635498,297356,"{0: [2, 3, 1, 4], 1: [0, 3, 4, 2], 2: [1, 4, 3, 0], 3: [4, 1, 0, 2], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.011674165725708,976431,"{0: [1, 2, 3, 4], 1: [0, 4, 3, 2], 2: [4, 0, 1, 3], 3: [4, 1, 2, 0], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0041892528533935,560528,"{0: [1, 2, 3, 4], 1: [2, 4, 3, 0], 2: [4, 1, 0, 3], 3: [4, 2, 1, 0], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0056760311126708,776739,"{0: [1, 3, 2, 4], 1: [0, 2, 3, 4], 2: [0, 1, 3, 4], 3: [4, 2, 1, 0], 4: [1, 0, 2, 3]}"
Hill Climb,5,True,1,0.0048849582672119,52038,"{0: [1, 2, 4, 3], 1: [0, 2, 3, 4], 2: [1, 4, 0, 3], 3: [0, 1, 2, 4], 4: [3, 1, 0, 2]}"
Hill Climb,5,True,1,0.0150079727172851,604490,"{0: [3, 4, 1, 2], 1: [2, 0, 3, 4], 2: [4, 0, 1, 3], 3: [4, 2, 0, 1], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.0107958316802978,361828,"{0: [3, 4, 2, 1], 1: [2, 4, 0, 3], 2: [0, 1, 3, 4], 3: [0, 4, 2, 1], 4: [2, 3, 1, 0]}"
Hill Climb,5,True,1,0.0047059059143066,812478,"{0: [1, 2, 3, 4], 1: [2, 0, 4, 3], 2: [0, 1, 3, 4], 3: [0, 4, 2, 1], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.0052947998046875,695818,"{0: [2, 3, 4, 1], 1: [4, 3, 2, 0], 2: [4, 0, 1, 3], 3: [0, 4, 2, 1], 4: [3, 2, 0, 1]}"
Hill Climb,5,True,1,0.0132741928100585,592053,"{0: [1, 2, 4, 3], 1: [2, 4, 0, 3], 2: [0, 1, 3, 4], 3: [4, 2, 1, 0], 4: [3, 0, 2, 1]}"
Hill Climb,5,True,1,0.0140810012817382,390634,"{0: [3, 2, 4, 1], 1: [0, 2, 3, 4], 2: [0, 1, 3, 4], 3: [4, 2, 1, 0], 4: [2, 3, 1, 0]}"
Hill Climb,5,True,1,0.013056993484497,228575,"{0: [2, 1, 3, 4], 1: [0, 4, 2, 3], 2: [0, 4, 3, 1], 3: [0, 1, 2, 4], 4: [3, 2, 0, 1]}"
Hill Climb,5,True,1,0.0140659809112548,826281,"{0: [3, 2, 1, 4], 1: [0, 2, 3, 4], 2: [3, 0, 1, 4], 3: [2, 1, 0, 4], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.013193130493164,982545,"{0: [1, 2, 3, 4], 1: [3, 2, 0, 4], 2: [1, 4, 3, 0], 3: [4, 0, 2, 1], 4: [3, 1, 2, 0]}"
Hill Climb,5,True,1,0.0047211647033691,453087,"{0: [1, 4, 2, 3], 1: [0, 2, 3, 4], 2: [3, 1, 0, 4], 3: [0, 1, 2, 4], 4: [1, 3, 2, 0]}"
Hill Climb,5,True,1,0.0132122039794921,893651,"{0: [4, 2, 3, 1], 1: [0, 3, 2, 4], 2: [4, 0, 1, 3], 3: [0, 4, 2, 1], 4: [2, 3, 1, 0]}"
Hill Climb,5,True,1,0.0121889114379882,606374,"{0: [1, 4, 3, 2], 1: [0, 2, 3, 4], 2: [1, 0, 4, 3], 3: [0, 4, 2, 1], 4: [2, 3, 0, 1]}"
Hill Climb,5,True,1,0.0136458873748779,967080,"{0: [1, 2, 3, 4], 1: [2, 0, 4, 3], 2: [0, 1, 3, 4], 3: [4, 2, 1, 0], 4: [2, 0, 1, 3]}"
Hill Climb,5,True,1,0.0137038230895996,894891,"{0: [3, 2, 4, 1], 1: [4, 2, 3, 0], 2: [0, 1, 4, 3], 3: [1, 0, 2, 4], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0146591663360595,304000,"{0: [1, 3, 4, 2], 1: [2, 4, 3, 0], 2: [1, 3, 4, 0], 3: [0, 1, 4, 2], 4: [1, 0, 2, 3]}"
Hill Climb,5,True,1,0.0080749988555908,333737,"{0: [1, 3, 2, 4], 1: [0, 2, 3, 4], 2: [0, 1, 3, 4], 3: [2, 1, 0, 4], 4: [3, 1, 0, 2]}"
Hill Climb,5,True,1,0.0086152553558349,906122,"{0: [1, 4, 3, 2], 1: [0, 2, 3, 4], 2: [3, 0, 1, 4], 3: [4, 2, 1, 0], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.0141389369964599,24625,"{0: [1, 2, 3, 4], 1: [3, 4, 2, 0], 2: [4, 0, 1, 3], 3: [1, 4, 2, 0], 4: [1, 2, 3, 0]}"
Hill Climb,5,True,1,0.0117802619934082,263262,"{0: [2, 1, 4, 3], 1: [0, 2, 3, 4], 2: [3, 4, 1, 0], 3: [4, 2, 0, 1], 4: [0, 2, 3, 1]}"
Hill Climb,5,True,1,0.0057098865509033,945516,"{0: [1, 2, 3, 4], 1: [0, 2, 3, 4], 2: [1, 4, 0, 3], 3: [0, 1, 2, 4], 4: [2, 0, 3, 1]}"
Hill Climb,5,True,1,0.0042510032653808,599620,"{0: [1, 2, 4, 3], 1: [0, 3, 4, 2], 2: [1, 3, 4, 0], 3: [2, 4, 1, 0], 4: [2, 0, 1, 3]}"
Hill Climb,5,True,1,0.0037169456481933,562763,"{0: [1, 2, 4, 3], 1: [4, 3, 2, 0], 2: [0, 1, 3, 4], 3: [0, 1, 2, 4], 4: [1, 3, 0, 2]}"
Hill Climb,5,True,1,0.0113091468811035,143463,"{0: [2, 4, 3, 1], 1: [0, 4, 3, 2], 2: [0, 1, 3, 4], 3: [4, 2, 1, 0], 4: [0, 2, 1, 3]}"
Hill Climb,5,True,1,0.0038609504699707,308895,"{0: [1, 2, 3, 4], 1: [3, 2, 0, 4], 2: [3, 0, 1, 4], 3: [2, 1, 4, 0], 4: [1, 0, 2, 3]}"
Hill Climb,5,True,1,0.0118680000305175,606305,"{0: [1, 4, 3, 2], 1: [3, 0, 4, 2], 2: [3, 0, 1, 4], 3: [1, 0, 2, 4], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.0132741928100585,217481,"{0: [3, 4, 1, 2], 1: [0, 4, 3, 2], 2: [0, 3, 4, 1], 3: [0, 1, 2, 4], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0133922100067138,508284,"{0: [1, 2, 3, 4], 1: [0, 4, 3, 2], 2: [3, 0, 1, 4], 3: [1, 2, 4, 0], 4: [3, 2, 1, 0]}"
Hill Climb,5,True,1,0.0076179504394531,948080,"{0: [2, 1, 3, 4], 1: [0, 2, 3, 4], 2: [0, 4, 3, 1], 3: [2, 0, 4, 1], 4: [0, 1, 3, 2]}"
Hill Climb,5,True,1,0.0105600357055664,262624,"{0: [1, 3, 4, 2], 1: [0, 2, 3, 4], 2: [3, 1, 0, 4], 3: [0, 1, 2, 4], 4: [2, 0, 1, 3]}"
Hill Climb,5,True,1,0.005246877670288,845818,"{0: [1, 2, 3, 4], 1: [2, 0, 4, 3], 2: [4, 0, 1, 3], 3: [0, 4, 2, 1], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0132191181182861,406558,"{0: [4, 1, 3, 2], 1: [2, 3, 0, 4], 2: [0, 4, 3, 1], 3: [4, 0, 1, 2], 4: [0, 3, 2, 1]}"
Hill Climb,5,True,1,0.0019161701202392,240526,"{0: [1, 4, 3, 2], 1: [0, 2, 3, 4], 2: [3, 0, 1, 4], 3: [4, 2, 1, 0], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0705769062042236,297420,"{0: [2, 1, 4, 3], 1: [0, 2, 3, 4], 2: [3, 1, 0, 4], 3: [1, 0, 2, 4], 4: [2, 0, 1, 3]}"
Hill Climb,5,True,1,0.0144598484039306,311234,"{0: [4, 3, 1, 2], 1: [4, 3, 2, 0], 2: [1, 3, 4, 0], 3: [2, 1, 4, 0], 4: [0, 2, 1, 3]}"
Hill Climb,5,True,1,0.0030457973480224,267363,"{0: [2, 4, 3, 1], 1: [0, 2, 3, 4], 2: [0, 4, 3, 1], 3: [0, 1, 2, 4], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0142769813537597,938953,"{0: [1, 2, 4, 3], 1: [0, 4, 2, 3], 2: [3, 1, 0, 4], 3: [0, 1, 2, 4], 4: [1, 3, 2, 0]}"
Hill Climb,5,True,1,0.0033330917358398,462991,"{0: [4, 1, 3, 2], 1: [4, 3, 2, 0], 2: [1, 0, 3, 4], 3: [4, 2, 0, 1], 4: [3, 1, 0, 2]}"
Hill Climb,5,True,1,0.027587890625,223931,"{0: [4, 1, 3, 2], 1: [3, 2, 0, 4], 2: [4, 0, 1, 3], 3: [1, 4, 2, 0], 4: [0, 2, 3, 1]}"
Hill Climb,5,True,1,0.0137679576873779,361287,"{0: [4, 3, 2, 1], 1: [0, 2, 4, 3], 2: [4, 3, 1, 0], 3: [4, 2, 1, 0], 4: [1, 3, 0, 2]}"
Hill Climb,5,True,1,0.0028600692749023,378740,"{0: [1, 4, 3, 2], 1: [0, 2, 3, 4], 2: [0, 1, 3, 4], 3: [2, 1, 0, 4], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.0127038955688476,435540,"{0: [1, 2, 3, 4], 1: [3, 4, 2, 0], 2: [1, 4, 3, 0], 3: [1, 4, 2, 0], 4: [0, 2, 1, 3]}"
Hill Climb,5,True,1,0.0122249126434326,535744,"{0: [3, 1, 2, 4], 1: [0, 4, 3, 2], 2: [4, 0, 1, 3], 3: [2, 1, 0, 4], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0150349140167236,546422,"{0: [2, 1, 4, 3], 1: [0, 2, 3, 4], 2: [4, 3, 1, 0], 3: [0, 1, 2, 4], 4: [2, 3, 1, 0]}"
Hill Climb,5,True,1,0.0135960578918457,941709,"{0: [1, 3, 4, 2], 1: [4, 3, 2, 0], 2: [1, 4, 0, 3], 3: [1, 0, 2, 4], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.0130629539489746,475202,"{0: [3, 4, 1, 2], 1: [4, 3, 2, 0], 2: [3, 4, 0, 1], 3: [4, 2, 1, 0], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0135838985443115,989105,"{0: [4, 3, 1, 2], 1: [4, 3, 2, 0], 2: [1, 3, 4, 0], 3: [4, 2, 1, 0], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0155169963836669,33895,"{0: [3, 4, 1, 2], 1: [2, 0, 4, 3], 2: [3, 4, 0, 1], 3: [1, 4, 0, 2], 4: [2, 0, 3, 1]}"
Hill Climb,5,True,1,0.0155878067016601,749687,"{0: [4, 3, 1, 2], 1: [4, 2, 0, 3], 2: [4, 0, 1, 3], 3: [4, 1, 0, 2], 4: [2, 3, 1, 0]}"
Hill Climb,5,True,1,0.0037729740142822,648514,"{0: [1, 2, 3, 4], 1: [3, 2, 0, 4], 2: [4, 0, 1, 3], 3: [0, 4, 2, 1], 4: [1, 2, 3, 0]}"
Hill Climb,5,True,1,0.0134339332580566,809957,"{0: [1, 4, 2, 3], 1: [4, 0, 2, 3], 2: [4, 3, 1, 0], 3: [1, 0, 2, 4], 4: [1, 3, 2, 0]}"
Hill Climb,5,True,1,0.0161061286926269,979772,"{0: [2, 4, 1, 3], 1: [2, 4, 3, 0], 2: [0, 1, 3, 4], 3: [0, 1, 2, 4], 4: [2, 1, 3, 0]}"
Hill Climb,5,True,1,0.0144011974334716,665621,"{0: [3, 2, 1, 4], 1: [4, 0, 2, 3], 2: [0, 4, 3, 1], 3: [4, 1, 0, 2], 4: [1, 3, 2, 0]}"
Hill Climb,5,True,1,0.0027990341186523,231549,"{0: [1, 3, 4, 2], 1: [2, 0, 4, 3], 2: [4, 0, 1, 3], 3: [4, 2, 1, 0], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0023789405822753,123318,"{0: [1, 3, 4, 2], 1: [0, 2, 3, 4], 2: [3, 1, 0, 4], 3: [0, 1, 2, 4], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0136270523071289,432566,"{0: [3, 2, 4, 1], 1: [4, 3, 2, 0], 2: [4, 3, 1, 0], 3: [4, 1, 0, 2], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0142757892608642,475945,"{0: [1, 3, 2, 4], 1: [3, 0, 2, 4], 2: [3, 4, 1, 0], 3: [1, 4, 2, 0], 4: [1, 0, 2, 3]}"
Hill Climb,5,True,1,0.0154879093170166,144106,"{0: [1, 4, 2, 3], 1: [0, 2, 3, 4], 2: [0, 1, 3, 4], 3: [4, 2, 0, 1], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0079848766326904,168741,"{0: [3, 2, 1, 4], 1: [4, 2, 3, 0], 2: [4, 0, 1, 3], 3: [1, 0, 4, 2], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.0159308910369873,238303,"{0: [4, 2, 3, 1], 1: [0, 3, 4, 2], 2: [3, 1, 0, 4], 3: [4, 2, 1, 0], 4: [2, 0, 3, 1]}"
Hill Climb,5,True,1,0.0143659114837646,584407,"{0: [2, 1, 4, 3], 1: [0, 2, 3, 4], 2: [4, 3, 1, 0], 3: [1, 4, 0, 2], 4: [3, 0, 1, 2]}"
Hill Climb,5,True,1,0.0133111476898193,124938,"{0: [3, 2, 1, 4], 1: [4, 0, 2, 3], 2: [4, 3, 1, 0], 3: [0, 1, 2, 4], 4: [2, 1, 0, 3]}"
Hill Climb,5,True,1,0.0148999691009521,954504,"{0: [2, 3, 4, 1], 1: [2, 0, 3, 4], 2: [0, 1, 3, 4], 3: [0, 1, 2, 4], 4: [3, 1, 2, 0]}"
Hill Climb,5,True,1,0.0136590003967285,67273,"{0: [1, 2, 4, 3], 1: [3, 4, 2, 0], 2: [0, 3, 4, 1], 3: [0, 4, 2, 1], 4: [0, 1, 2, 3]}"
Hill Climb,5,True,1,0.0145270824432373,28392,"{0: [2, 3, 4, 1], 1: [0, 4, 3, 2], 2: [3, 0, 1, 4], 3: [4, 0, 2, 1], 4: [2, 0, 3, 1]}"
Hill Climb,5,True,1,0.0132527351379394,881628,"{0: [1, 4, 3, 2], 1: [0, 2, 3, 4], 2: [3, 4, 1, 0], 3: [1, 2, 0, 4], 4: [2, 3, 0, 1]}"
